global_ordinal,source_docx,source_ordinal,relationship_id,media_path,extracted_file,detected_format,width_px,height_px,mode,bytes,sha256,duplicate_group,analysis_file,thumbnail_file,source_repository,source_commit,pipeline_repository,pipeline_commit,manuscript_left_page,manuscript_right_page,date_begin,date_end,record_begin,record_end,year_or_transition,hand_or_priest_notes,condition_notes,content_qc_status,confidence,research_notes
870,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,161,rId164,word/media/image161.png,raw/fs_0870.png,PNG,1690,1361,RGB,1624108,3820969300835f77eb7b2e5d2d1abc47108aa1092fc88ae4e2ea0bdba81c10c8,,analysis/fs_0870_analysis.png,thumbnails/fs_0870.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
871,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,162,rId165,word/media/image162.png,raw/fs_0871.png,PNG,1690,1361,RGB,1630529,3cb20f204daac5e4a4e516445fca69908cfd9d801ccd8251fe67038e4775a494,,analysis/fs_0871_analysis.png,thumbnails/fs_0871.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
872,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,163,rId166,word/media/image163.png,raw/fs_0872.png,PNG,1690,1361,RGB,1602578,fd4ddf4227d591504387e5d71642794532a0c260edad7e0b874b58143b5ae39e,,analysis/fs_0872_analysis.png,thumbnails/fs_0872.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
873,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,164,rId167,word/media/image164.png,raw/fs_0873.png,PNG,1690,1361,RGB,1614905,c7034922896e4a3b616f8f871deb92cc0db5a3c9e441430535d3bc5ee3c908aa,,analysis/fs_0873_analysis.png,thumbnails/fs_0873.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
874,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,165,rId168,word/media/image165.png,raw/fs_0874.png,PNG,1690,1361,RGB,1747589,8bd3b3bc3a6b5e7ff3d7de39231b0f5607879712ba22c33c375f21a9f71b4cba,,analysis/fs_0874_analysis.png,thumbnails/fs_0874.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
875,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,166,rId169,word/media/image166.png,raw/fs_0875.png,PNG,1690,1361,RGB,1691402,2bca84394fff7e9f2c4764a6816ab6b69cf48ffe17305a1e9a50101ea0d75f07,,analysis/fs_0875_analysis.png,thumbnails/fs_0875.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
876,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,167,rId170,word/media/image167.png,raw/fs_0876.png,PNG,1690,1361,RGB,1655521,0ed904905b25c330db8e7753712f463271c8c8dfabc7a4d9960473f52e238d2b,,analysis/fs_0876_analysis.png,thumbnails/fs_0876.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
877,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,168,rId171,word/media/image168.png,raw/fs_0877.png,PNG,1690,1361,RGB,1727869,4096f511181459ef68f3fee27e4371cdbdab6e9a21da852df5192c874e4d945d,,analysis/fs_0877_analysis.png,thumbnails/fs_0877.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
878,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,169,rId172,word/media/image169.png,raw/fs_0878.png,PNG,1690,1361,RGB,1636389,b9004efa6883e8fd162e461e63f5f89e4d5aa9dbc58cea9d98bbaa3975f715f3,,analysis/fs_0878_analysis.png,thumbnails/fs_0878.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
879,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,170,rId173,word/media/image170.png,raw/fs_0879.png,PNG,1690,1361,RGB,1532693,7c00ff579288aa8b6665280b20be2736900b30e1b53b9e4dcc92de880919e7a4,,analysis/fs_0879_analysis.png,thumbnails/fs_0879.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
880,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,171,rId174,word/media/image171.png,raw/fs_0880.png,PNG,1690,1361,RGB,1781597,117713720e9d30c94a22aea048e7d881e54fda6558f6a14cb602ce73db0e2203,,analysis/fs_0880_analysis.png,thumbnails/fs_0880.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
881,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,172,rId175,word/media/image172.png,raw/fs_0881.png,PNG,1690,1361,RGB,1771395,3adce6a2156c0da8d3a4273d89b9c53b2c23863ce8b0fa853af1460fadb0ed96,,analysis/fs_0881_analysis.png,thumbnails/fs_0881.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
882,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,173,rId176,word/media/image173.png,raw/fs_0882.png,PNG,1690,1361,RGB,1739757,3f17c8a41ae5b5246b6e4dea079c600566afde92fbb1e35f7a3ce8eb38e88f20,,analysis/fs_0882_analysis.png,thumbnails/fs_0882.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
883,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,174,rId177,word/media/image174.png,raw/fs_0883.png,PNG,1690,1361,RGB,1629277,8a30649e488d8f23be26fe1dcca6ea413f99a5e7c2cabc81545ce10ef1e3af41,,analysis/fs_0883_analysis.png,thumbnails/fs_0883.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
884,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,175,rId178,word/media/image175.png,raw/fs_0884.png,PNG,1690,1361,RGB,1593588,2b9fa6f16fd289eea5afc6a885b9c5979d48cd32024d686d78af8e20e7c7b4da,,analysis/fs_0884_analysis.png,thumbnails/fs_0884.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
885,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,176,rId179,word/media/image176.png,raw/fs_0885.png,PNG,1690,1361,RGB,1584830,30334afaa41498234dc9f9bbb52bead2e3d5f19b3774f03a8a2f331bd1d1c01f,,analysis/fs_0885_analysis.png,thumbnails/fs_0885.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
886,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,177,rId180,word/media/image177.png,raw/fs_0886.png,PNG,1690,1361,RGB,1605115,71fa0d84b6838b18d5c2bf7b870610171d8bf2fe63d7b9e2beab34e7dd43cdd9,,analysis/fs_0886_analysis.png,thumbnails/fs_0886.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
887,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,178,rId181,word/media/image178.png,raw/fs_0887.png,PNG,1690,1361,RGB,1656228,047b0fd3d806a73fe99b7aa34bae4bdacacce5a66325e8841a40ac81b5deefc4,,analysis/fs_0887_analysis.png,thumbnails/fs_0887.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
888,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,179,rId182,word/media/image179.png,raw/fs_0888.png,PNG,1690,1361,RGB,1664526,a38bfec2c5cd2a6cca6f302c75b64e89418dda3178d1c600d26ebf488ad93c3f,,analysis/fs_0888_analysis.png,thumbnails/fs_0888.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
889,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,180,rId183,word/media/image180.png,raw/fs_0889.png,PNG,1690,1361,RGB,1657658,cdbfff843a1889070db6a72019787a50050845a4fb87796a021d7de0e954021d,,analysis/fs_0889_analysis.png,thumbnails/fs_0889.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
890,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,181,rId184,word/media/image181.png,raw/fs_0890.png,PNG,1690,1361,RGB,1656114,b7b6b83c98857e6b045400042fae9df6c43d449d119309cac26339f441e9c348,,analysis/fs_0890_analysis.png,thumbnails/fs_0890.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
891,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,182,rId185,word/media/image182.png,raw/fs_0891.png,PNG,1690,1361,RGB,1719915,6f09f5521690ae7ec61d976421289065518e4a99f17bcc8c2fee3bf9adc87c83,,analysis/fs_0891_analysis.png,thumbnails/fs_0891.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
892,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,183,rId186,word/media/image183.png,raw/fs_0892.png,PNG,1690,1361,RGB,1607573,faf8d90ed74d277756edaf128ab9d687df07ab42dbbd7c4bd579c21708eb1170,,analysis/fs_0892_analysis.png,thumbnails/fs_0892.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
893,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,184,rId187,word/media/image184.png,raw/fs_0893.png,PNG,1690,1361,RGB,1633392,a6a0a69691227c0fc0df208cc0018f02b802289e92105baaaae617c841dec5ff,,analysis/fs_0893_analysis.png,thumbnails/fs_0893.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
894,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,185,rId188,word/media/image185.png,raw/fs_0894.png,PNG,1690,1361,RGB,1618121,923a5c58fc37948d21772d62e1b6687269b21d03cb53019a585e3206baa02234,,analysis/fs_0894_analysis.png,thumbnails/fs_0894.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
895,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,186,rId189,word/media/image186.png,raw/fs_0895.png,PNG,1690,1361,RGB,1742789,78c9edc26602de69e7ddf47650698c43a65490e1186bd6922d600f40c66616f3,,analysis/fs_0895_analysis.png,thumbnails/fs_0895.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
896,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,187,rId190,word/media/image187.png,raw/fs_0896.png,PNG,1690,1361,RGB,1673832,ad65ceae2fd231b0146b88caa53f4d9ced7e4c3627de857daa8d07a318ee8cea,,analysis/fs_0896_analysis.png,thumbnails/fs_0896.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
897,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,188,rId191,word/media/image188.png,raw/fs_0897.png,PNG,1690,1361,RGB,1612512,d016135c92a4f13e57344f07569249fec0c05536d952d790e2d232c69c4617f3,,analysis/fs_0897_analysis.png,thumbnails/fs_0897.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
898,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,189,rId192,word/media/image189.png,raw/fs_0898.png,PNG,1690,1361,RGB,1633870,4ea5d8a56c60330e1c23cd62e84582d819846077dc3eb8ad45ba9bf00d3a32b0,,analysis/fs_0898_analysis.png,thumbnails/fs_0898.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
899,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,190,rId193,word/media/image190.png,raw/fs_0899.png,PNG,1690,1361,RGB,1658705,d2b32bb1346c6f242699b06d917babefc0a098ad6c607bb92d07d96bdf651d8e,,analysis/fs_0899_analysis.png,thumbnails/fs_0899.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
900,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,191,rId194,word/media/image191.png,raw/fs_0900.png,PNG,1690,1361,RGB,1684030,6dc5f25a54617cae676a854fcd5d10f28bb2535ac189c3fd1b2f4a5318fad82f,,analysis/fs_0900_analysis.png,thumbnails/fs_0900.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
901,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,192,rId195,word/media/image192.png,raw/fs_0901.png,PNG,1690,1361,RGB,1654883,2aff429bc58efdb057619ac31796e1c8a4b43757cf15e493e998682347c78d9b,,analysis/fs_0901_analysis.png,thumbnails/fs_0901.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
902,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,193,rId196,word/media/image193.png,raw/fs_0902.png,PNG,1690,1361,RGB,1672937,d87ee1a9fb8819eac0fbb46ea6fca06b2ea4dcf30049966cf6502fe8d41621a8,,analysis/fs_0902_analysis.png,thumbnails/fs_0902.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
903,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,194,rId197,word/media/image194.png,raw/fs_0903.png,PNG,1690,1361,RGB,1722790,4c4c2a750cf977515e1aa6f35665dace0dc8b7d4667e1c8cd53e204c38b098b6,,analysis/fs_0903_analysis.png,thumbnails/fs_0903.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
904,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,195,rId198,word/media/image195.png,raw/fs_0904.png,PNG,1690,1361,RGB,1645895,48d70a9d8fe3bcd54debb43ce941268a8a313a29b6f1eebf9063c2393d727fb3,,analysis/fs_0904_analysis.png,thumbnails/fs_0904.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
905,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,196,rId199,word/media/image196.png,raw/fs_0905.png,PNG,1690,1361,RGB,1609267,b6b720f8fa011677cbe1e80c9725e26e125f998d3c06c915d549b0b6e6466df9,,analysis/fs_0905_analysis.png,thumbnails/fs_0905.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
906,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,197,rId200,word/media/image197.png,raw/fs_0906.png,PNG,1690,1361,RGB,1615520,fc8b4add8bfccb7a3126805d0ff61da4b08ea1c35688e05786176f90341acf04,,analysis/fs_0906_analysis.png,thumbnails/fs_0906.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
907,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,198,rId201,word/media/image198.png,raw/fs_0907.png,PNG,1690,1361,RGB,1676439,0824f7167156145ded8473f68e84ef5447d240423b37ab78e0a33fa11a897f35,,analysis/fs_0907_analysis.png,thumbnails/fs_0907.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
908,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,199,rId202,word/media/image199.png,raw/fs_0908.png,PNG,1690,1361,RGB,1616070,270d63b384ae871182bad5592aad3e932307ece78e531c7652085263edc837fb,,analysis/fs_0908_analysis.png,thumbnails/fs_0908.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
909,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,200,rId203,word/media/image200.png,raw/fs_0909.png,PNG,1690,1361,RGB,1584684,d9c0d23e10caf10f9c9968060788897c599a9c73f3575b6d98348c24868044a7,,analysis/fs_0909_analysis.png,thumbnails/fs_0909.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
910,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,201,rId204,word/media/image201.png,raw/fs_0910.png,PNG,1690,1361,RGB,1568903,76bb83f84fa81a4c62d5b4ac264d7af2bed0817ae247deb589ef350cab0d4c10,,analysis/fs_0910_analysis.png,thumbnails/fs_0910.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
911,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,202,rId205,word/media/image202.png,raw/fs_0911.png,PNG,1690,1361,RGB,1751442,c0088e2e9671407657c528bb094c92cd58c016e0af500dff7c3f69354103e702,,analysis/fs_0911_analysis.png,thumbnails/fs_0911.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
912,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,203,rId206,word/media/image203.png,raw/fs_0912.png,PNG,1690,1361,RGB,1696516,82451d8b83d46ae16a07dde5d97beed5ce2c98c7a2aacb147d3d0550cdfb2afa,,analysis/fs_0912_analysis.png,thumbnails/fs_0912.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
913,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,204,rId207,word/media/image204.png,raw/fs_0913.png,PNG,1690,1361,RGB,1691603,1aed35630332f0137c5ce06b80e13f2badf085cdc61432ec749aa4977ac98791,,analysis/fs_0913_analysis.png,thumbnails/fs_0913.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
914,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,205,rId208,word/media/image205.png,raw/fs_0914.png,PNG,1690,1361,RGB,1691280,8b15d7516657d51ec810a974ef2366bcd0beb7facb9c3c1bc08396ad08c3e428,,analysis/fs_0914_analysis.png,thumbnails/fs_0914.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
915,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,206,rId209,word/media/image206.png,raw/fs_0915.png,PNG,1690,1361,RGB,1758408,756be82e08780294f878a651071f70d8ac83db65387ff303de27d2b5df430f0d,,analysis/fs_0915_analysis.png,thumbnails/fs_0915.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
916,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,207,rId210,word/media/image207.png,raw/fs_0916.png,PNG,1690,1361,RGB,1710898,7d71b8a60b08f6d52122d1ea01861565daacde1d962c7124c430abfc10f1309c,,analysis/fs_0916_analysis.png,thumbnails/fs_0916.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
917,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,208,rId211,word/media/image208.png,raw/fs_0917.png,PNG,1690,1361,RGB,1705723,6b6c24945f1bb8ab259333f241c846f0fc44b8c93dc33d00b7a26782d02aa7e2,,analysis/fs_0917_analysis.png,thumbnails/fs_0917.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
918,Baptisms-San-Antonio-Baptism-Records-1788-1824--1858-1898_p711-929.docx,209,rId212,word/media/image209.png,raw/fs_0918.png,PNG,1690,1361,RGB,1719631,8aa65faedb790dfaf1563a26ab3d67616975e7ee0af94ee73e743b555303b460,,analysis/fs_0918_analysis.png,thumbnails/fs_0918.jpg,dlstupka/hth-baptisms-san-antonio-1788-1824--1858-1898,9f03a2632820a26b9724dac7a7a62e87776b1b04,dlstupka/hth,4b0d7c9a16b00eb463a94355f4a2aaf9e69af020,,,,,,,,,,not_reviewed,,
